490	3528.503174	3530.300537	3508.398682	3541.601318	3942.496826	3968.594971	3970.098145	3972.496826	4079.569824	
491	3532.000000	3530.072266	3506.381592	3544.855469	3942.092285	3965.783203	3971.401611	3971.164551	4065.481689	
492	3530.728516	3528.317871	3505.953613	3547.410645	3946.139160	3969.457031	3976.774902	3973.457031	4115.357422	
493	3528.980713	3531.941895	3508.980713	3542.365723	3944.576172	3965.961182	3975.922607	3971.268799	4120.174316	
494	3531.000000	3536.315674	3509.652588	3540.684326	3950.968018	3968.652588	3982.315674	3976.315674	4104.021484	
495	3528.565186	3531.608643	3508.739014	3545.043457	3949.521729	3969.130371	3979.695557	3978.912842	4120.869141	
496	3526.874268	3528.640625	3510.922119	3546.640625	3952.251221	3970.688477	3981.718506	3982.813965	4127.035156	
497	3529.405518	3525.776123	3507.146729	3548.223877	3947.188965	3961.888184	3980.405518	3973.335693	4103.524902	
498	3525.381836	3523.527588	3504.000000	3549.326660	3953.326660	3960.763672	3976.000000	3976.326660	4125.637695	
499	3526.393066	3529.144775	3503.606934	3546.179199	3951.751709	3966.717285	3977.572510	3979.468994	4143.503418	
500	3525.385010	3532.385010	3504.211426	3548.807617	3951.962158	3970.769775	3977.981201	3985.347168	4142.713379	
501	3526.308350	3527.932373	3506.413574	3550.000000	3950.962402	3969.721924	3975.827148	3977.827148	4100.466309	
502	3531.423096	3528.385254	3509.115723	3547.460938	3956.307373	3973.730469	3981.231689	3980.692627	4073.118164	
503	3533.732178	3529.968750	3509.834961	3546.165039	3952.267822	3970.700928	3983.535889	3983.000000	4116.981445	
504	3531.565186	3525.113037	3505.669678	3546.782715	3944.678223	3971.217285	3977.669678	3974.130371	4134.147949	
505	3528.272461	3522.636475	3508.090332	3543.545410	3945.726074	3975.363525	3981.908203	3971.180664	4113.909180	
506	3529.601074	3518.202148	3511.134766	3541.134766	3950.803467	3969.072998	3978.741699	3980.067383	4125.724609	
507	3529.915771	3513.563232	3511.873535	3542.831543	3950.789307	3968.620850	3970.831543	3979.479004	4126.026367	
508	3533.476807	3507.569580	3515.000000	3545.031006	3953.538574	3971.108154	3970.569580	3979.507812	4122.353027	
509	3534.494141	3502.494141	3517.023682	3542.494141	3952.517822	3967.541504	3969.541504	3981.023682	4108.222168	
510	3532.959473	3503.040527	3516.398926	3543.040527	3953.479736	3971.520264	3976.121338	3985.601074	4103.727539	
511	3536.821289	3502.392822	3514.000000	3545.607178	3948.714355	3974.678467	3979.000000	3981.571777	4123.678223	
512	3536.032959	3499.896240	3515.103760	3548.103760	3953.278320	3969.273682	3978.447998	3981.518799	4113.306641	
513	3529.726562	3495.021484	3512.589844	3547.294922	3955.453125	3961.294922	3978.568359	3982.021484	4117.208984	
514	3526.829834	3493.170166	3508.244629	3542.489258	3953.170166	3962.340332	3969.053223	3974.319092	4126.829590	
515	3530.214600	3493.397949	3504.591797	3539.397949	3957.010498	3964.602051	3973.439453	3975.214600	4145.266602	
516	3533.000000	3493.000000	3503.619141	3537.761963	3952.190430	3965.000000	3979.142822	3974.904785	4153.047852	
517	3533.635742	3497.450195	3504.635742	3539.542969	3949.271484	3968.178711	3972.278320	3978.085938	4122.027832	
518	3535.957520	3500.000000	3508.262695	3539.694824	3948.042480	3964.779785	3967.694824	3980.347412	4101.432129	
519	3534.990967	3505.357178	3508.660645	3546.365967	3951.017822	3965.348145	3975.705322	3977.990967	4111.723145	
520	3535.373779	3509.373779	3505.939209	3543.817871	3952.312988	3964.252441	3977.252441	3972.878662	4135.172363	
521	3538.112549	3512.112549	3505.704102	3538.887451	3954.816650	3973.562744	3977.408447	3977.337646	4133.845703	
522	3540.443604	3511.556396	3503.834717	3542.330566	3949.504150	3962.843018	3978.721680	3974.225830	4139.382812	
523	3539.520264	3515.439453	3511.139160	3545.479736	3952.179443	3971.058350	3979.000000	3979.399170	4146.699707	
524	3539.000000	3517.757812	3504.148193	3543.726562	3955.515625	3968.421875	3972.937500	3983.515625	4130.570312	
525	3541.325928	3519.550781	3508.753418	3543.775391	3962.978027	3962.123291	3979.528809	3976.246582	4129.651855	
526	3539.623047	3520.000000	3505.453613	3541.623047	3953.906982	3962.584717	3972.491699	3978.754150	4127.830566	
527	3544.663574	3528.090576	3508.854492	3545.045410	3958.281494	3975.135986	3977.281494	3978.381836	4113.246094	
528	3537.754150	3520.929443	3504.227783	3541.052490	3956.701660	3972.227783	3968.280273	3983.772217	4120.719727	
529	3537.678955	3523.197510	3508.876465	3543.357910	3956.839600	3974.357910	3981.950439	3982.481445	4130.555664	
530	3538.854492	3527.417725	3504.873535	3540.582275	3952.727783	3966.455811	3976.455811	3976.019043	4102.949707	
531	3536.391113	3526.260742	3512.696045	3544.348145	3951.130371	3973.696045	3979.348145	3985.435303	4101.478516	
532	3540.424561	3535.734131	3512.230225	3550.309570	3946.575439	3962.611084	3972.920654	3979.035645	4109.964355	
533	3536.498047	3537.900391	3510.199219	3543.796875	3955.904541	3968.203125	3981.003906	3983.402344	4078.585449	
534	3544.241455	3532.505615	3507.252930	3542.084229	3940.516846	3969.000000	3975.589844	3977.589844	4151.920898	
535	3543.136963	3531.068604	3506.068604	3548.520508	3946.451904	3961.548096	3963.822021	3971.411133	4141.301758	
536	3541.104004	3533.843994	3507.895996	3545.208008	3948.895996	3961.000000	3970.583984	3976.687988	4122.936035	
537	3538.104980	3533.034912	3508.965088	3545.000000	3949.000000	3959.069824	3971.965088	3981.825195	4123.930176	
538	3542.912109	3531.035156	3508.017578	3545.982422	3946.052734	3964.894531	3972.000000	3985.929688	4140.701172	
539	3530.004150	3524.002197	3507.000244	3551.998047	3949.998779	3965.999756	3978.997803	3978.002441	4129.003906	
540	3542.033203	3531.933594	3506.950195	3552.883789	3951.867188	3969.900391	3977.933594	3982.883789	4112.099609	
541	3543.966797	3527.767578	3504.000000	3546.099609	3944.166016	3964.099609	3973.767578	3975.767578	4117.501953	
542	3542.754639	3521.392822	3504.147217	3549.098145	3948.852783	3967.392822	3967.736328	3969.392822	4102.705566	
543	3538.064697	3529.000000	3507.000000	3550.870361	3946.583008	3974.222900	3982.000000	3977.388672	4098.295410	
544	3538.919189	3529.080811	3506.919189	3549.242432	3955.323242	3963.888916	3981.595947	3983.323242	4116.596191	
545	3538.577393	3529.807617	3505.614990	3550.749023	3958.807617	3973.614990	3976.711426	3985.460205	4110.652832	
546	3543.112549	3528.554688	3502.665527	3539.776611	3956.445312	3970.221924	3973.556152	3971.554688	4099.331055	
547	3536.375488	3532.874756	3508.500732	3545.624512	3952.250244	3970.497803	3970.250244	3975.123779	4105.118164	
548	3538.861084	3533.388672	3512.138916	3543.972168	3953.444580	3961.249756	3973.666504	3971.221924	4076.693848	
549	3537.847168	3541.541748	3512.083496	3549.847168	3950.305420	3970.527588	3983.694580	3983.625244	4112.610840	
550	3537.166992	3538.332031	3508.001953	3549.166992	3952.166992	3978.833008	3982.333984	3976.000000	4121.844727	
551	3537.456055	3534.818604	3513.181396	3549.637451	3951.912109	3975.280273	3981.824219	3975.274658	4138.488770	
552	3534.607910	3532.235840	3514.000000	3547.216064	3949.352051	3964.176025	3972.979980	3972.196045	4083.764160	
553	3535.114502	3525.845703	3511.885498	3543.788574	3958.365723	3967.519775	3976.365723	3971.942627	4100.303711	
554	3542.089600	3526.724121	3505.820801	3543.227539	3954.179199	3963.593262	3975.593262	3969.820801	4131.358398	
555	3537.782227	3518.756348	3511.756348	3542.538574	3949.705078	3969.243652	3979.294922	3974.782227	4113.885254	
556	3534.778809	3515.404297	3510.740479	3537.740479	3952.144531	3969.480957	3976.336182	3973.595703	4115.911133	
557	3534.788330	3506.341309	3508.894287	3537.000000	3944.276367	3966.617676	3976.918213	3976.023926	4153.454102	
558	3530.175293	3502.000000	3506.587646	3537.293701	3945.587646	3964.762939	3963.644287	3967.700928	4114.474121	
559	3533.621826	3501.378174	3507.378174	3538.310791	3947.310791	3968.689209	3969.689209	3979.621826	4102.580078	
560	3535.000000	3502.619629	3506.982422	3540.637207	3948.000000	3965.380371	3971.947266	3979.035156	4108.425781	
561	3538.099854	3508.688721	3509.000000	3545.377686	3949.722168	3961.033203	3978.000000	3974.311279	4125.667480	
562	3542.190918	3512.170898	3511.532715	3546.914551	3953.361816	3966.618164	3976.552734	3977.341797	4105.276367	
563	3539.760010	3515.619873	3514.479980	3545.380127	3954.380127	3969.959717	3975.520020	3982.719971	4104.379883	
564	3540.601074	3518.190674	3512.797607	3547.196533	3958.589600	3964.202393	3981.190674	3980.595215	4108.190430	
565	3536.652588	3524.673828	3511.489502	3548.163086	3956.468262	3958.815674	3981.397217	3981.744629	4110.070801	
566	3534.634277	3527.000000	3507.121826	3548.756104	3946.878174	3961.780762	3973.682861	3984.829346	4108.634277	
567	3532.939453	3526.540039	3504.619873	3546.399658	3950.300293	3967.939453	3973.380127	3982.259277	4088.537842	
568	3526.518555	3529.370117	3503.962891	3542.444336	3951.074219	3963.444336	3971.148438	3977.777344	4093.738037	
569	3523.479736	3531.991943	3503.487793	3543.495850	3950.008057	3963.487793	3969.520264	3977.447266	4111.861816	
570	3521.000000	3535.750732	3502.000000	3545.111328	3952.055664	3968.862305	3976.222900	3976.806396	4097.111328	
571	3516.029053	3537.790771	3505.313965	3545.895264	3950.238281	3969.476807	3973.924316	3977.581299	4128.825684	
572	3512.000000	3538.309082	3505.113770	3549.040771	3947.422852	3966.154541	3975.349609	3979.195312	4133.950684	
573	3510.193115	3536.988525	3501.795410	3547.181885	3947.602295	3965.193115	3979.397705	3980.590820	4138.068359	
574	3508.372559	3539.391357	3504.136719	3540.236084	3950.509277	3969.645996	3980.882080	3980.882080	4126.789062	
575	3503.432617	3536.780029	3506.000000	3542.567383	3949.390137	3971.695068	3973.517822	3980.695068	4122.787109	
576	3502.355225	3537.388184	3501.934082	3538.901123	3950.710693	3959.479980	3975.776611	3986.098877	4115.802246	
577	3502.297363	3534.081055	3500.000000	3536.000000	3944.270264	3953.297363	3972.675537	3981.972900	4107.892090	
578	3504.910400	3529.089600	3501.455322	3543.276123	3946.821045	3958.093262	3980.186523	3976.089600	4102.634277	
579	3509.760742	3532.512939	3496.734863	3545.247803	3947.495605	3962.256592	3975.726074	3971.991211	4107.769531	
580	3518.766846	3530.116699	3502.766846	3545.000000	3948.553467	3965.330078	3973.776611	3976.436768	4131.747070	
581	3515.387695	3531.405273	3505.000000	3541.792969	3943.387695	3956.378906	3969.189453	3968.378906	4112.343750	
582	3515.655029	3532.000000	3505.827637	3544.310059	3945.310059	3965.585449	3981.240479	3982.550537	4103.517578	
583	3527.943359	3531.146973	3507.706299	3539.881348	3946.853027	3964.587646	3969.497314	3977.468994	4106.412598	
584	3530.878906	3538.031982	3507.121094	3542.515869	3952.273926	3966.636963	3979.305908	3983.910889	4143.917480	
585	3530.094482	3532.661621	3509.716309	3543.000000	3940.323486	3963.378174	3973.756348	3982.283691	4091.955566	
586	3535.596680	3533.865479	3514.663818	3551.395020	3956.722900	3968.596680	3981.395020	3985.731201	4108.386719	
587	3537.918701	3534.959229	3510.203369	3542.406738	3951.284912	3959.406738	3973.366211	3981.203369	4095.610352	
588	3538.000000	3530.067627	3515.918945	3548.905273	3951.986572	3969.851318	3981.878418	3988.891846	4135.445801	
589	3542.042725	3521.042725	3507.071289	3543.000000	3949.228516	3965.128418	3977.085693	3980.057129	4102.828125	
590	3544.744873	3523.872559	3512.000000	3542.872559	3964.362549	3973.957520	3982.787598	3983.532471	4159.745117	
591	3538.929688	3520.648193	3511.859131	3540.140869	3950.140869	3973.070312	3978.985352	3973.703857	4149.284668	
592	3537.509766	3515.607666	3509.607666	3541.411621	3951.803955	3972.725098	3989.548340	3982.901855	4085.234863	
593	3533.750000	3511.500000	3506.250000	3537.375000	3949.875000	3962.250000	3968.749756	3982.250000	4076.249512	
594	3538.697998	3507.395996	3508.000000	3546.093994	3949.000000	3969.640869	3980.395996	3981.885742	4113.710938	
595	3537.880127	3504.704102	3509.232178	3541.176025	3949.880127	3963.584229	3977.000000	3972.992432	4054.138184	
596	3539.788330	3508.201172	3513.190430	3541.597900	3953.195801	3967.984131	3977.603271	3985.391602	4124.396973	
597	3531.905029	3509.452637	3505.321289	3541.131348	3950.905029	3958.036377	3979.321289	3981.036377	4118.379395	
598	3534.245605	3509.239502	3502.748535	3544.245605	3953.245605	3962.736572	3976.245605	3982.969971	4113.041992	
599	3532.000000	3505.935547	3503.659180	3543.382568	3949.064453	3959.871338	3973.170410	3970.765137	4120.450684	
600	3532.905273	3511.000000	3507.698242	3545.491211	3946.112061	3967.284424	3970.396484	3976.189697	4095.862549	
601	3535.653564	3516.554688	3507.980225	3543.633789	3952.307129	3965.247803	3971.614014	3974.940674	4130.476074	
602	3538.405029	3526.946289	3511.053711	3544.892578	3952.190186	3971.190186	3977.000000	3981.351318	4140.165527	
603	3540.624756	3525.750244	3511.874512	3542.500732	3951.501953	3966.750244	3977.000000	3985.001221	4120.124023	
604	3538.007080	3529.391357	3508.804199	3546.594238	3957.804199	3967.601318	3973.412842	3983.224121	4109.426758	
605	3535.421387	3534.264160	3506.157227	3547.735840	3956.000000	3966.157227	3968.842773	3974.264160	4099.685547	
606	3534.668457	3534.668457	3503.224854	3544.668457	3954.668457	3964.556152	3970.887695	3978.218994	4100.668457	
607	3530.670898	3530.670898	3502.863281	3546.260742	3953.465820	3965.863281	3972.000000	3976.341797	4105.521484	
608	3527.024902	3531.413330	3504.024902	3546.586670	3951.074463	3966.049561	3972.487549	3972.950439	4099.834473	
609	3524.981689	3533.981689	3500.963623	3546.563721	3949.018311	3964.000000	3974.527344	3976.018311	4086.509033	
610	3524.529541	3533.000000	3501.648193	3545.762939	3950.000000	3959.762939	3969.114502	3975.940674	4112.422852	
611	3521.704346	3536.295654	3504.549316	3544.746338	3951.647705	3960.943359	3971.788330	3976.647705	4116.324707	
612	3521.274658	3537.862549	3504.431396	3547.568604	3947.881836	3963.862549	3976.156494	3973.450684	4108.392578	
613	3517.703613	3541.708008	3507.531006	3552.119385	3952.827393	3965.354004	3976.354004	3975.885010	4116.354004	
614	3512.783203	3539.524170	3506.958008	3549.524170	3957.174805	3968.825195	3977.391602	3980.000000	4138.077637	
615	3509.486816	3537.884766	3508.141357	3546.628174	3951.602051	3966.858643	3974.486816	3981.884766	4161.680664	
616	3503.462402	3539.000000	3506.758789	3545.703613	3948.351807	3961.110596	3975.593018	3984.296387	4112.251465	
617	3504.340332	3533.655518	3507.672119	3544.332031	3951.340332	3967.684814	3978.336182	3987.672119	4090.684814	
618	3506.000000	3528.251221	3508.312744	3545.374268	3950.938477	3969.251221	3974.189697	3986.938477	4080.569336	
619	3508.117188	3527.000000	3506.588379	3550.234619	3956.351807	3968.705811	3972.705811	3981.059814	4103.641602	
620	3508.276123	3527.723877	3505.276123	3546.208008	3948.140137	3970.447998	3970.828125	3984.067871	4103.691895	
621	3511.713379	3528.000000	3506.485352	3548.456055	3952.912109	3965.058594	3978.912109	3980.801270	4126.479004	
622	3516.805420	3531.044189	3507.000000	3544.672607	3952.194580	3965.283203	3973.628174	3983.566406	4147.416016	
623	3522.674805	3539.012207	3514.791504	3546.116699	3960.349854	3971.454102	3971.779053	3982.662598	4104.251465	
624	3531.174805	3534.622314	3509.825195	3548.594482	3953.433594	3966.622314	3972.797119	3982.797119	4123.685547	
625	3537.077148	3534.630859	3511.261719	3547.369141	3956.708008	3967.446289	3981.969482	3981.369141	4120.583984	
626	3539.666748	3531.666504	3506.999756	3539.499512	3951.333008	3964.666504	3980.666504	3971.832764	4093.831787	
627	3541.702148	3528.446777	3510.255615	3543.957764	3954.255615	3973.362305	3977.446777	3978.511230	4136.662598	
628	3541.130859	3516.700928	3504.916016	3538.916016	3947.177490	3969.785156	3971.785156	3983.476562	4130.224609	
629	3544.549561	3517.662109	3506.662109	3539.774658	3957.535645	3960.126465	3982.535645	3983.112549	4128.887207	
630	3541.379639	3511.664062	3507.000000	3544.525635	3942.708008	3966.240967	3974.948730	3983.000000	4091.890137	
631	3545.614258	3510.077148	3509.768555	3545.922852	3958.534424	3970.691406	3976.768555	3986.691406	4099.074219	
632	3544.119385	3496.836182	3508.119385	3546.000000	3945.895996	3962.537598	3971.358398	3971.955566	4122.566406	
633	3547.830566	3496.000000	3511.830566	3548.873047	3955.534180	3969.661377	3976.745850	3973.873047	4159.433105	
634	3540.201660	3485.277344	3501.277344	3545.100830	3951.125977	3969.025146	3971.151367	3974.974854	4090.815674	
635	3539.009033	3494.910889	3506.946533	3551.937500	3956.946533	3972.964355	3991.812744	3992.839600	4134.589844	
636	3535.973145	3493.033447	3507.040283	3550.026855	3951.013428	3963.140869	3983.000000	3981.033447	4135.000000	
637	3531.863525	3497.954590	3512.931641	3553.795166	3953.045410	3983.681396	3982.726807	3985.681396	4135.022949	
638	3525.764648	3496.196045	3509.960693	3545.156982	3955.274658	3970.274658	3971.745117	3972.353027	4135.568359	
639	3519.831543	3501.505615	3509.056152	3548.831543	3961.382080	3976.269531	3989.494385	3981.168457	4122.640137	
640	3516.853027	3510.954834	3510.440674	3546.367188	3951.293701	3965.248779	3981.146973	3984.881348	4087.774658	
641	3514.722900	3522.815186	3514.984131	3550.722900	3954.168701	3979.429932	3982.815186	3994.429932	4142.088867	
642	3513.235596	3522.010986	3505.898682	3549.235596	3947.010986	3964.449219	3980.438477	3980.235596	4088.942139	
643	3523.000000	3530.265381	3512.734619	3558.336670	3955.663330	3968.132568	3976.530762	3987.611572	4126.142578	
644	3522.229492	3531.229492	3509.767090	3552.304688	3958.613037	3969.462402	3979.229492	3973.386963	4113.075195	
645	3518.177002	3527.531250	3503.531250	3543.177002	3950.114746	3969.167236	3974.468750	3981.708252	4114.374023	
646	3517.793701	3528.793701	3506.402100	3542.793701	3946.804199	3958.412354	3973.407227	3984.195801	4141.989746	
647	3515.490967	3524.905762	3506.414795	3537.773438	3948.867676	3966.641357	3975.603271	3979.641357	4124.036133	
648	3523.495850	3526.739502	3500.495850	3538.260498	3946.512695	3959.730957	3964.756348	3977.773193	4101.849121	
649	3523.669678	3522.443359	3499.834717	3540.608643	3947.939209	3953.556641	3966.443359	3979.878174	4123.365234	
650	3528.916260	3521.916260	3502.000000	3537.610840	3944.581055	3956.221680	3968.054199	3969.191895	4107.546387	
651	3531.000000	3519.330322	3498.998047	3535.664551	3949.663330	3956.665283	3968.329102	3974.996338	4150.332520	
652	3534.981689	3516.515381	3497.343506	3531.895752	3942.257812	3954.895752	3962.601318	3964.809814	4118.404785	
653	3539.267578	3527.219238	3503.829102	3540.122559	3948.780762	3957.267578	3973.657959	3969.561279	4082.832520	
654	3536.678711	3528.937744	3507.036133	3548.777100	3953.777100	3960.974121	3974.196777	3977.875732	4106.000000	
655	3543.053223	3531.198486	3511.297852	3550.847412	3957.198486	3972.450439	3980.450439	3983.297852	4096.091797	
656	3547.037842	3534.773193	3515.697510	3551.329834	3963.178467	3975.886475	3982.443359	3982.886475	4099.395020	
657	3547.533691	3537.932861	3518.376953	3551.399170	3968.932861	3975.932861	3982.977539	3991.111816	4117.022461	
658	3544.672119	3536.623047	3514.623047	3548.082031	3969.245850	3976.786865	3984.704834	3992.754150	4072.016602	
659	3542.142334	3539.142334	3515.428955	3550.142334	3967.430908	3977.715332	3988.713379	3990.000000	4041.567139	
660	3541.197266	3538.197266	3515.000000	3549.798340	3959.793945	3980.206055	3983.390381	3990.000000	4044.995605	
661	3541.259521	3537.629639	3511.221436	3548.370361	3954.480957	3971.034668	3978.370361	3985.591797	4066.930664	
662	3539.368164	3541.947998	3512.290039	3548.657959	3951.684082	3972.553955	3978.657959	3979.052002	4055.996582	
663	3536.629395	3538.517822	3511.944336	3545.573730	3952.370605	3973.573730	3975.573730	3971.517822	4072.466309	
664	3536.000000	3539.558105	3511.000000	3544.711670	3948.730469	3973.423096	3973.288330	3982.520508	4056.824219	
665	3536.000000	3538.789062	3508.052002	3543.526123	3944.052002	3962.208252	3970.052002	3976.945312	4070.794189	
666	3538.283936	3541.806641	3513.090576	3552.135742	3956.703613	3968.658447	3979.658447	3978.329102	4040.411865	
667	3541.354980	3543.784912	3513.430176	3547.935303	3953.935303	3972.784912	3978.290283	3985.494629	4093.936768	
668	3539.577393	3541.577393	3513.000000	3548.422607	3958.459961	3973.000000	3981.844971	3985.385010	4027.212158	
669	3539.829102	3541.829102	3510.512695	3544.025391	3955.854492	3968.854492	3984.658203	3987.487305	4092.397217	
670	3540.000000	3542.850098	3511.700439	3543.000000	3963.501953	3975.651855	3979.898926	3980.348145	4083.643799	
671	3539.129395	3536.036133	3512.870605	3546.481934	3951.942627	3976.129395	3985.093506	3985.093506	4119.042480	
672	3536.331787	3537.668213	3514.778809	3547.000000	3956.225830	3960.880127	3985.110596	3986.000000	4049.400391	
673	3535.092529	3536.185059	3511.370117	3540.647461	3954.277588	3970.797363	3976.832520	3986.000000	4105.339844	
674	3535.000000	3529.524902	3516.550049	3550.175049	3959.550049	3965.524902	3987.100098	3985.074951	4052.799316	
675	3534.057861	3524.288818	3511.346436	3540.635254	3952.461914	3971.595703	3977.635254	3993.480225	4084.748047	
676	3534.000000	3534.556885	3512.919434	3544.798584	3953.919434	3963.362549	3973.161133	3981.523682	4011.182861	
677	3536.933105	3523.267578	3513.977783	3549.888672	3951.066895	3963.000000	3977.888672	3985.888672	4097.949219	
678	3538.991699	3527.979004	3513.004150	3547.012695	3956.974854	3969.970703	3987.958008	3984.008301	4091.037842	
679	3545.028564	3535.085693	3504.128662	3548.157227	3953.028564	3970.085693	3973.214600	3990.057129	4064.914307	
680	3546.770020	3541.032959	3512.835693	3558.507080	3955.229980	3975.967041	3987.605713	3993.540039	4060.741699	
681	3539.846680	3542.766357	3508.306641	3544.664307	3961.437988	3974.744629	3976.715332	3980.306641	4107.299316	
682	3537.137939	3556.517334	3513.586426	3556.862061	3951.000000	3970.206787	3989.241699	3985.862061	4026.618164	
683	3538.654297	3549.654297	3507.654297	3554.654297	3952.209961	3973.345703	3979.345703	3984.172852	4111.851562	
684	3535.103271	3545.380371	3504.413086	3551.000000	3963.863770	3976.896729	3983.103271	3985.277100	4069.032959	
685	3535.760742	3539.521484	3507.402100	3551.000000	3954.837158	3976.597900	3983.880371	3980.196045	4071.062988	
686	3534.542236	3535.864502	3503.000000	3551.406738	3959.373291	3979.915527	3983.000000	3988.729004	4029.759521	
687	3538.000000	3535.453613	3504.058350	3553.697510	3951.268066	3973.000000	3983.453613	3985.639160	4084.893555	
688	3538.165283	3537.504150	3509.008301	3551.338867	3962.347168	3973.661133	3984.016602	3978.661133	4057.561768	
689	3537.928711	3536.963867	3504.892578	3549.606689	3953.464355	3977.357178	3976.142334	3981.642822	4106.182129	
690	3533.383301	3546.191650	3508.808350	3554.892334	3952.532715	3976.700684	3985.425293	3982.299316	4042.981689	
691	3536.230469	3545.769531	3508.820312	3547.230469	3960.025391	3969.255859	3984.845703	3989.949219	4059.077881	
692	3541.656494	3540.781250	3510.905762	3550.687012	3960.717285	3975.592773	3991.124512	3983.312988	4055.100342	
693	3543.068848	3540.232666	3506.767334	3548.094971	3951.793457	3966.767334	3986.370605	3989.396729	4101.550781	
694	3537.038330	3538.778809	3506.493652	3553.025635	3959.519043	3967.974365	3982.480957	3991.531982	4081.442627	
695	3529.564209	3531.739258	3508.000000	3548.564209	3958.128418	3975.303467	3988.824951	3987.910645	4078.575439	
696	3533.726074	3531.000000	3508.273926	3550.260498	3965.082275	3980.369873	3988.246826	3997.904053	4047.067627	
697	3533.000000	3532.434326	3510.721191	3544.721191	3958.852539	3982.565674	3978.163818	3993.565674	4065.197754	
698	3533.599121	3537.198242	3514.400879	3550.797363	3958.096924	3979.000000	3988.303955	3992.696045	4044.251953	
699	3536.561035	3541.248779	3513.624512	3554.063477	3962.687744	3978.687744	3980.751221	3997.438965	4111.385254	
700	3539.675293	3542.701172	3512.402100	3549.077393	3958.103271	3974.752686	3979.298828	3990.752686	4097.092285	
701	3537.987061	3543.375977	3507.000000	3546.038574	3952.025635	3967.662354	3977.948730	3985.012939	4082.914307	
702	3534.597900	3550.350586	3506.649414	3550.597900	3954.247314	3970.154785	3975.608643	3984.195557	4054.105713	
703	3531.273193	3547.729736	3508.180176	3547.273193	3952.090088	3977.453369	3984.909912	3980.453369	4114.096191	
704	3532.631836	3542.375977	3509.744141	3544.120117	3952.496094	3974.736328	3975.856445	3981.120117	4093.728516	
705	3530.785156	3535.619873	3507.942139	3543.330566	3949.611572	3968.330566	3970.603271	3975.281006	4080.776855	
706	3526.608887	3521.596191	3510.198730	3547.801270	3949.000000	3967.993652	3977.794922	3977.009521	4089.211426	
707	3534.175293	3517.587646	3508.175293	3548.175293	3949.000000	3967.772217	3977.123047	3986.412354	4068.665527	
708	3535.539551	3516.153564	3509.116211	3547.423340	3954.502441	3969.227783	3981.306885	3982.767334	4063.363281	
709	3539.000000	3518.040527	3510.262451	3549.737549	3963.303223	3962.606201	3981.171875	3980.909424	4090.937744	
710	3542.566406	3523.783203	3508.891602	3549.770996	3962.325195	3970.458008	3983.108398	3986.891602	4071.711182	
711	3549.741455	3530.568848	3510.000000	3550.198242	3959.000000	3973.715576	3983.370605	3983.887939	4062.129395	
712	3552.532471	3537.402344	3510.000000	3549.325195	3958.532471	3967.727783	3980.792725	3978.532471	4042.556641	
713	3552.000000	3547.596436	3512.387939	3546.865479	3959.432617	3967.820557	3984.118896	3984.208496	4062.298096	
714	3554.924805	3557.000000	3512.562500	3549.025146	3954.175293	3971.512451	3988.612793	3989.537598	4091.861572	
715	3554.020996	3553.518311	3509.005127	3550.486816	3950.979004	3974.481689	3984.994873	3985.015625	4085.172852	
716	3548.985107	3550.000000	3506.985107	3549.447998	3955.000000	3972.418213	3984.985107	3978.955322	4079.909180	
717	3550.071777	3554.143799	3509.625732	3547.035889	3957.071777	3967.000000	3980.892090	3984.287598	4069.706299	
718	3548.297363	3553.768555	3509.826416	3543.239502	3956.355225	3969.644775	3976.413086	3984.594971	4045.049805	
719	3545.540283	3550.000000	3511.862549	3547.644531	3952.379150	3973.620850	3983.644531	3983.943115	4044.274902	
720	3545.448486	3550.551514	3516.551514	3548.933105	3954.860596	3975.551514	3992.103027	3986.242432	4068.540039	
721	3541.063965	3542.565430	3516.437744	3550.747559	3962.498291	3981.060791	3989.063965	3986.249268	4070.258789	
722	3535.708496	3536.572998	3514.854248	3554.854248	3958.552490	3978.125244	3986.000000	3983.989746	4084.800781	
723	3536.333740	3538.750244	3511.666260	3551.082764	3961.167969	3977.083984	3983.082764	3983.333740	4093.664062	
724	3535.030273	3532.872803	3508.812012	3546.624268	3961.654541	3973.466553	3982.187988	3990.345459	4093.878906	
725	3536.022705	3533.441162	3509.813721	3549.231934	3964.650146	3979.882080	3986.627441	3990.372559	4056.052979	
726	3539.230957	3540.077148	3512.230957	3547.692139	3956.691406	3974.076172	3985.922852	3990.461670	4064.771729	
727	3536.242432	3540.121094	3509.242432	3548.757568	3956.515137	3975.394043	3983.373779	3983.858643	4067.707031	
728	3534.636719	3539.000000	3505.726562	3545.906250	3957.179688	3970.812744	3977.269531	3974.542969	4093.202393	
729	3534.353027	3534.471191	3503.059082	3545.587891	3957.587891	3976.645752	3977.881836	3972.646973	4070.357910	
730	3534.656982	3535.285400	3503.971191	3547.656982	3957.028809	3973.800781	3982.628418	3974.971191	4061.113037	
731	3532.331055	3537.667236	3509.003662	3550.668945	3966.008789	3974.338135	3989.338135	3986.008789	4028.964600	
732	3537.099609	3535.289062	3508.289062	3554.033203	3960.833740	3970.900391	3986.578125	3984.222656	4088.973633	
733	3539.311523	3538.819336	3509.065430	3556.376953	3958.065430	3976.261963	3984.000000	3985.130859	4091.886963	
734	3537.600830	3536.103271	3507.901367	3553.502441	3956.901367	3970.206543	3979.103271	3984.901367	4110.976562	
